,Date,Open,High,Low,Close,Volume,Turnover
1292,2025-02-24,6026.69,6043.65,5977.83,5983.25,3291200000.0,387553900000.0
1293,2025-02-25,5982.73,5992.65,5908.49,5955.25,3523900000.0,428497800000.0
1294,2025-02-26,5970.87,6009.82,5932.69,5956.06,3018700000.0,354087200000.0
1295,2025-02-27,5981.88,5993.69,5858.78,5861.57,3371300000.0,368214700000.0
1296,2025-02-28,5856.74,5959.4,5837.66,5954.5,4335500000.0,479200100000.0
1297,2025-03-03,5968.33,5986.09,5810.91,5849.72,3651500000.0,395578600000.0
1298,2025-03-04,5811.98,5865.08,5732.59,5778.15,4303400000.0,466012500000.0
1299,2025-03-05,5781.36,5860.59,5742.35,5842.63,3369600000.0,362899000000.0
1300,2025-03-06,5785.87,5812.08,5711.64,5738.52,3382600000.0,373807000000.0
1301,2025-03-07,5726.01,5783.01,5666.29,5770.2,3998800000.0,433741900000.0
1302,2025-03-10,5705.37,5705.37,5564.02,5614.56,4371800000.0,485604700000.0
1303,2025-03-11,5603.65,5636.3,5528.41,5572.07,4158100000.0,444624400000.0
1304,2025-03-12,5624.84,5642.19,5546.09,5599.3,3487800000.0,381348500000.0
1305,2025-03-13,5594.45,5597.78,5504.65,5521.52,3348200000.0,353323200000.0
1306,2025-03-14,5563.85,5645.27,5563.85,5638.94,3022900000.0,336043200000.0
